Close,RSI,MACD,MACD_hist,Stoch_k,bid_ask_spread,log_return,rolling_std,total_depth,volume_imbalance,Ground Truth,Predicted
0.25,0.6118517283316023,0.5941675308330066,0.498805058670968,0.42993604595824303,0.00020930647056250848,0.38334558264839624,0.0852874451807959,0.04011861652077215,0.8240659227625688,Hold,Buy
0.25,0.6118517283316022,0.5966445576497844,0.4995912728230201,0.4862018320681062,0.00020930647056250848,0.38334558264839624,0.0852874451807959,0.03906361381198141,0.8462900598267722,Hold,Buy
0.25,0.6118517283316022,0.5986227021322809,0.4995107809861968,0.4862018320681062,0.00020930647056250848,0.38334558264839624,0.0852874451807959,0.033360896467166605,0.990713125611582,Hold,Buy
0.25,0.6118517283316023,0.6001874414301399,0.49885848185669657,0.4862018320681062,0.00020930647056250848,0.38334558264839624,0.0852874451807959,0.03307576059992587,0.9992393066036973,Hold,Buy
0.25,0.6118517283316022,0.6014104559901934,0.4978506740287579,0.4299360459582431,0.02342438414829497,0.38334558264839624,0.0852874451807959,0.060562858201933224,0.5461373548473578,Hold,Buy
0.25,0.6118517283316022,0.602351800005552,0.49664386262197546,0.37367025984838,0.0002080996147220543,0.38334558264839624,0.0852874451807959,0.024350603062359213,0.41357568923234794,Hold,Buy
0.25,0.6118517283316023,0.6030617344031775,0.4953493246773739,0.3174044737385169,0.0002080996147220543,0.38334558264839624,0.0852874451807959,0.012945168372729606,0.33773379503337503,Hold,Sell
0.25,0.6118517283316022,0.6035822745486018,0.4940443557720419,0.3174044737385169,0.0002080996147220543,0.38334558264839624,0.0852874451807959,0.012603005332040718,0.3198320056312888,Hold,Sell
0.25,0.6118517283316023,0.6039484968026768,0.49278092437305754,0.3174044737385169,0.0002080996147220543,0.38334558264839624,0.0852874451807959,0.012945168372729606,0.11840723613364251,Hold,Sell
0.25,0.6118517283316022,0.6041896412528321,0.49159230545933974,0.3174044737385169,0.00020930647056250848,0.38334558264839624,0.0852874451807959,0.055858116392461014,0.8980980540494983,Hold,Buy
0.25,0.6118517283316022,0.6043300421876773,0.49049814245204393,0.37367025106452123,0.00020930647056250848,0.38334558264839624,0.0852874451807959,0.058367312024179524,0.9024788112480215,Hold,Buy
0.25,0.6118517283316022,0.604389913007207,0.4895082897509941,0.42993602839052564,0.0002080996147220543,0.38334558264839624,0.0852484306351514,0.02922642639217587,0.38950511383422526,Hold,Buy
0.25,0.6118517283316023,0.6043860081432011,0.48862571185938714,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.0852090496418615,0.023523709047361067,0.24184008624623443,Hold,Sell
0.25,0.6118517283316023,0.6043321810752076,0.48784865492054597,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.0851693016926067,0.025548173704770322,0.30179159413394896,Hold,Sell
0.25,0.6118517283316023,0.6042398545835126,0.4871722591390851,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.08512918627337697,0.020672350374953664,0.13754023526076914,Hold,Sell
0.25,0.6118517283316023,0.6041184168792535,0.48658974330734356,0.48620180571652993,0.02342438414829497,0.38334558264839624,0.08508870286443648,0.07125545322346098,0.6593922857924028,Hold,Buy
0.25,0.6118517283316022,0.6039755551503246,0.48609326342520437,0.48620180571652993,0.00020930647056250848,0.38334558264839624,0.08504785094028773,0.03629779589974623,0.59691069952896,Hold,Buy
0.25,0.6118517283316022,0.6038175362708926,0.4856745244570458,0.48620180571652993,0.00020930647056250848,0.38334558264839624,0.08500662996963489,0.03344643722733883,0.6477140872056556,Hold,Buy
0.25,0.6118517283316023,0.603649442915837,0.4853252063184141,0.48620180571652993,0.00020930647056250848,0.38334558264839624,0.0849650394153472,0.030595078554931425,0.7079692679384806,Hold,Buy
0.25,0.6118517283316023,0.6034753720472077,0.485037251154412,0.48620180571652993,0.00020930647056250848,0.38334558264839624,0.08492307873442072,0.02489236121011662,0.8697974676209249,Hold,Buy
0.25,0.6118517283316023,0.6032986016548487,0.4848030480164949,0.48620180571652993,0.00020930647056250848,0.38334558264839624,0.08488074737794067,0.05195175501126287,0.7643239520933547,Hold,Buy
0.25,0.6118517283316022,0.6031217307283079,0.4846155425359788,0.48620180571652993,0.00020930647056250848,0.38334558264839624,0.08468981907247276,0.04624903766644806,0.8584561020644836,Hold,Buy
0.25,0.6118517283316022,0.602946796659002,0.4844682925662988,0.48620180571652993,0.00020930647056250848,0.38334558264839624,0.08449705327947614,0.04567876593196658,0.8691604064003527,Hold,Buy
0.25,0.6118517283316023,0.6027753736210059,0.48435548564641445,0.48620180571652993,0.00020930647056250848,0.38334558264839624,0.08430243739416528,0.04539363006472585,0.8746132891611593,Hold,Buy
0.25,0.6118517283316023,0.6026086549298894,0.48427193018663584,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.08410595857355026,0.05497419520401472,0.5181725049924398,Buy,Buy
0.25,0.6118517283316022,0.6024475219086546,0.4842130292289605,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.08390760373083314,0.037067662741296234,0.46085988445810044,Buy,Buy
0.25,0.6118517283316022,0.6022926013983269,0.48417474330684473,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.08370735952962206,0.028428045963901798,0.5976456469042831,Buy,Buy
0.25,0.6118517283316022,0.6021443137158277,0.4841535471480541,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.08350521237796098,0.02637506771976847,0.5663870561465136,Buy,Buy
0.25,0.6118517283316022,0.6020029125813161,0.484146383616679,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.08330114842216398,0.03413076330871661,0.581363712244549,Buy,Buy
0.25,0.6118517283316021,0.6018685182994011,0.48415061727304587,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.08309515354044715,0.02637506771976847,0.45849826341913713,Buy,Buy
0.25,0.6118517283316021,0.6017411452756136,0.48416398916578646,0.48620180571652993,0.0002080996147220543,0.38334558264839624,0.08288721333635093,0.03997604858715178,0.07120516132086246,Buy,Sell
0.2521186440677923,0.9016410365739821,0.603835985540363,0.4873349077383969,0.486206197645909,0.0002080996147220543,0.3916753905708393,0.08269190675023767,0.03789455675629438,0.3035412623724475,Buy,Buy
0.2521186440677923,0.9016410365739821,0.6054327425203427,0.48916331577048033,0.48621058957528795,0.0002080996147220543,0.38334558264839624,0.08249388745212845,0.03789455675629438,0.3035412623724475,Buy,Buy
0.2521186440677923,0.9016410365739821,0.6066210666479491,0.4900452077156414,0.4862149815046669,0.0002080996147220543,0.38334558264839624,0.08229313585949373,0.03789455675629438,0.3035412623724475,Buy,Buy
0.25423728813559876,0.9491039840999687,0.6096911121296923,0.49342672698197515,0.486219373434046,0.0002080996147220543,0.3916751740634289,0.08213001140040609,0.02694533945424995,0.9810901571296906,Hold,Buy
0.25423728813559876,0.9491039840999687,0.611985193691878,0.4950284400751669,0.48622376536342504,0.0002080996147220543,0.38334558264839624,0.08196330086745413,0.026888312280801803,0.9831666000139274,Hold,Buy
0.25423728813559876,0.9491039840999687,0.613645182934547,0.49540806456905573,0.486228157292804,0.0002080996147220543,0.38334558264839624,0.08179298233322364,0.02794331498959254,0.94612154796669,Hold,Buy
0.25423728813559876,0.9491039840999687,0.6147894589440048,0.49497836569692427,0.6550342731302149,0.0002080996147220543,0.38334558264839624,0.08161903321072574,0.026831285107353654,0.9852518507152767,Buy,Buy
0.25423728813559876,0.9491039840999687,0.6155166459416219,0.49404146214938044,0.6550342643465961,0.00020689288441992984,0.38334558264839624,0.08161029872525893,0.09335348293461836,0.06316586547450109,Buy,Sell
0.25423728813559876,0.9491039840999687,0.6159087667678335,0.4928154399688647,0.6550342555629772,0.00020689288441992984,0.38334558264839624,0.08160010731055761,0.09332496934789428,0.06287977871497863,Buy,Sell
0.25423728813559876,0.9491039840999687,0.616033902749278,0.4914549416901564,0.4862281309419474,0.00020689288441992984,0.38334558264839624,0.08158845842065594,0.09235550739927575,0.05304778623653067,Buy,Sell
0.25423728813559876,0.9491039840999687,0.6159484365191946,0.49006704456843914,0.4862281309419474,0.0002080996147220543,0.38334558264839624,0.08157535143117546,0.04031821162784067,0.6992137032945612,Buy,Buy
0.25423728813559876,0.9491039840999687,0.615698942530616,0.48872346214385154,0.4862281309419474,0.0002080996147220543,0.38334558264839624,0.08156078563915771,0.031764135610618464,0.8871822003286403,Buy,Buy
0.25423728813559876,0.9491039840999687,0.6153237800016007,0.48746988232018246,0.4862281309419474,0.00020689288441992984,0.38334558264839624,0.08154476026287392,0.09030252915514243,0.031530664242043205,Buy,Sell
0.2584745762711833,0.983177085471803,0.6192849560881709,0.492633748126709,0.4862369148007054,0.00020689288441992984,0.4000041160000637,0.08168178484262673,0.10612756978700351,0.4243006450154327,Buy,Buy
0.2584745762711833,0.983177085471803,0.622167885343888,0.49523146035403254,0.48624569865946343,0.00020689288441992984,0.38334558264839624,0.08188009038315916,0.1032762111145961,0.43600952334566573,Buy,Buy
0.2584745762711833,0.983177085471803,0.6241731804247108,0.4960615420178898,0.48625448251822145,0.00020689288441992984,0.38334558264839624,0.08207646926207009,0.04624903766644806,0.9730029088356642,Buy,Buy
0.2584745762711833,0.983177085471803,0.6254680180167702,0.4957152620645322,0.48625448251822145,0.00020689288441992984,0.38334558264839624,0.08226312754975673,0.045479170824898066,0.9894536692562733,Buy,Buy
0.26271186440678207,0.9911496968137617,0.6306219949044901,0.5009263401361669,0.42998870226413083,0.00020568627957058896,0.40000325010419957,0.08270627333488277,0.05189472783781472,0.8760444713300466,Hold,Buy
0.26271186440678207,0.9911496968137616,0.6343102576790907,0.503010802941203,0.37372292201004026,0.00020568627957058896,0.38334558264839624,0.08314482462108654,0.04904336916540732,0.9849993311201186,Hold,Buy
0.26271186440678207,0.9911496968137616,0.636808137455847,0.5029855233418907,0.28931985969946533,0.02341714376644984,0.38334558264839624,0.08358520598029134,0.07618830372672579,0.6702144854199119,Sell,Buy
0.26271186440678207,0.9911496968137616,0.6383449151142983,0.5015985113486345,0.26118257764298103,0.02341714376644984,0.38334558264839624,0.08402009765336134,0.08226169769895356,0.6252681028459436,Sell,Buy
0.26271186440678207,0.9911496968137617,0.6391111794018783,0.49939315068774803,0.23304529558649673,0.00020447980022043205,0.38334558264839624,0.08444958445137107,0.047304040375238804,0.3034417376304487,Sell,Buy
0.26271186440678207,0.9911496968137617,0.6392650327661005,0.4967579494044511,0.23304529558649673,0.00020447980022043205,0.38334558264839624,0.08487374842526024,0.04473781757007214,0.2635313341452733,Sell,Buy
0.26271186440678207,0.9911496968137617,0.6389373236877394,0.49396495592728107,0.23304529558649673,0.00020447980022043205,0.38334558264839624,0.08529266898694036,0.03903510022525734,0.156081491874625,Sell,Buy
0.26271186440678207,0.9911496968137617,0.6382360566735132,0.4911993224649246,0.23304529558649673,0.00020447980022043205,0.38334558264839624,0.08570642302356009,0.03749536654215734,0.1214748103287322,Sell,Buy
0.26271186440678207,0.9911496968137616,0.6372501077098284,0.48858196801625353,0.2611825717869685,0.00020447980022043205,0.38334558264839624,0.08611508500540026,0.034644007869749936,0.049278820798589584,Sell,Sell
0.2584745762711833,0.5153912237594933,0.6316218317013254,0.4798862070575304,0.28931399208160163,0.00020568627957058896,0.3666879151925929,0.08620919602061812,0.052750135439536945,0.6625834300897044,Sell,Buy
0.2584745762711833,0.5153912237594934,0.626851066288922,0.47414906856264005,0.31744541237623475,0.00020568627957058896,0.38334558264839624,0.08637338564312598,0.05129594251660917,0.6530257703374203,Sell,Buy
0.2584745762711833,0.5153912237594934,0.6228065073595493,0.4705920997777094,0.31743955647039607,0.00020568627957058896,0.38334558264839624,0.08653589079501654,0.04627755125317214,0.6154349611479594,Sell,Buy
0.2584745762711833,0.5153912237594934,0.6193770054630044,0.4686212005503717,0.31743955647039607,0.00020568627957058896,0.38334558264839624,0.08669672094845321,0.03849334207749993,0.5377622123305097,Sell,Buy
0.2584745762711833,0.5153912237594934,0.6164684684999838,0.46778534810603317,0.3737111809183804,0.00020568627957058896,0.38334558264839624,0.08685588540816917,0.020615323201505515,0.13791973689092907,Sell,Sell
0.2584745762711833,0.5153912237594934,0.6140012406666312,0.4677442541557477,0.3737111809183804,0.02341955697606361,0.38334558264839624,0.08701339331480092,0.07587465427276098,0.7653719920715745,Sell,Buy
0.25635593220339103,0.3749960739504342,0.6096926236476284,0.46509272987157946,0.37370825296546106,0.00020689288441992984,0.375016424215167,0.0870669697921066,0.04254227139231844,0.4478198726690721,Sell,Hold
0.25635593220339103,0.3749960739504342,0.6062056846006633,0.4641400229555623,0.3174337005645574,0.00020689288441992984,0.38334558264839624,0.08714458865561986,0.04254227139231844,0.4478198726690721,Sell,Sell
0.25635593220339103,0.3749960739504342,0.6034022475437085,0.46434986915242527,0.3174307726116381,0.00020689288441992984,0.38334558264839624,0.08722137222888005,0.03969091271991104,0.4799467721196664,Sell,Hold
0.25423728813559876,0.2798003584735392,0.5989510049861893,0.46217439334988913,0.31742784465871876,0.00020689288441992984,0.375016207729958,0.08724656873773694,0.056799064754355456,0.38567765686547906,Hold,Sell
0.25423728813559876,0.2798003584735392,0.5954747338924887,0.46182052468995044,0.3174249167057994,0.00020689288441992984,0.38334558264839624,0.08727141762543171,0.04254227139231844,0.1800476883095593,Sell,Sell
0.25423728813559876,0.2798003584735393,0.5928019449551282,0.4626800659093156,0.31742198875288014,0.00020689288441992984,0.38334558264839624,0.08729647209614161,0.03772347523594993,0.0754523364849779,Sell,Sell
0.25423728813559876,0.2798003584735393,0.5907891239630525,0.4643062427272591,0.2892876405053276,0.02342197043667865,0.38334558264839624,0.08732079655220905,0.06911693421915543,0.49508839614473626,Sell,Hold
0.25423728813559876,0.2798003584735393,0.589316310004883,0.46637513098899175,0.28928764636134013,0.00020689288441992984,0.38334558264839624,0.08734477417347977,0.0700293689943258,0.20341456979214417,Sell,Sell
0.25423728813559876,0.2798003584735393,0.5882833626853784,0.46865577822961574,0.28928765221735264,0.00020689288441992984,0.38334558264839624,0.08736840524551262,0.0672920646688147,0.04231336293840432,Sell,Sell
0.25423728813559876,0.2798003584735393,0.5876068117045495,0.4709871291062462,0.3174220063209176,0.02342197043667865,0.38334558264839624,0.0873916900494326,0.0986855236520202,0.3468247953985115,Sell,Hold
0.25423728813559876,0.2798003584735393,0.587217198607264,0.47326026566191376,0.3174220063209176,0.00020689288441992984,0.38334558264839624,0.08741462886194809,0.08117818140343874,0.007693899027267859,Sell,Sell
0.2521186440677923,0.19173994130725763,0.5848415736697499,0.47225445715435244,0.31741907836799815,0.0002080996147220543,0.3750159912333636,0.08741322721831148,0.05406176042884435,0.561687242983869,Sell,Hold
0.25,0.1432032615118576,0.5809370291985283,0.46927552593916355,0.31741322246215947,0.0002080996147220543,0.3750157747259532,0.08741322721831148,0.040774429015425856,0.6047975759148593,Hold,Hold
0.25,0.1432032615118576,0.5780943702895552,0.4684024939398573,0.37367314681041136,0.0002080996147220543,0.38334558264839624,0.08741322721831148,0.04014713010749622,0.5986297366284015,Hold,Hold
0.25,0.1432032615118576,0.576116067976947,0.4689332743450317,0.42993599911158265,0.0002080996147220543,0.38334558264839624,0.08741322721831148,0.038921045878361045,0.586001191310089,Hold,Hold
0.25,0.1432032615118576,0.5748375128814895,0.4703530128207318,0.4862017793656733,0.0002080996147220543,0.38334558264839624,0.08741322721831148,0.03036696986113883,0.46957228458080746,Buy,Hold
0.25,0.1432032615118576,0.574121763213389,0.47228917212239635,0.4862017793656733,0.0002080996147220543,0.38334558264839624,0.08741322721831148,0.02751561118873143,0.4147090251878644,Buy,Hold
0.25,0.1432032615118576,0.5738551146601777,0.47447676859156307,0.4862017793656733,0.0002080996147220543,0.38334558264839624,0.08741322721831148,0.027487097602007356,0.4141030303869092,Buy,Hold
0.25,0.14320326151185758,0.5739433646845677,0.47673154887722513,0.4862017793656733,0.0002080996147220543,0.38334558264839624,0.08741322721831148,0.024635738929599953,0.34643594349041285,Hold,Sell
0.25,0.14320326151185758,0.5743086634519838,0.4789293655620304,0.4862017793656733,0.0002080996147220543,0.38334558264839624,0.08741322721831148,0.02178438025719255,0.2611012098846487,Hold,Sell
0.25,0.14320326151185758,0.5748868602512955,0.48099038230669305,0.4299360049673819,0.02342438414829497,0.38334558264839624,0.08741322721831148,0.056770551167631376,0.502293642793097,Hold,Hold
0.25,0.14320326151185758,0.5756252683656692,0.48286703304561024,0.37367023056909054,0.00020930647056250848,0.38334558264839624,0.08739045797987378,0.024521684582703658,0.8840757443742817,Sell,Hold
0.2521186440677923,0.44041847823781166,0.5786960440169238,0.4876852256238045,0.31740738412371844,0.0002080996147220543,0.3916753905708393,0.08736619541617939,0.04299848877990363,0.19933437888634115,Sell,Sell
0.2521186440677923,0.44041847823781166,0.5813439177986922,0.49093836874147495,0.3174103120766377,0.0002080996147220543,0.38334558264839624,0.08734184109446068,0.04299848877990363,0.19933437888634115,Sell,Sell
0.2521186440677923,0.44041847823781166,0.5836302830069563,0.49302678001578093,0.373680487187927,0.0002080996147220543,0.38334558264839624,0.08731739493793893,0.04348321975421288,0.20824925485779622,Sell,Sell
0.25,0.30728517770659786,0.5833920987999475,0.4911073342008314,0.4299433424169179,0.0002080996147220543,0.3750157747259532,0.0872937500570345,0.049157423512303615,0.1842357011234556,Sell,Sell
0.25,0.30728517770659797,0.5833939663704912,0.48991315642840844,0.4862061976459088,0.0002080996147220543,0.38334558264839624,0.08726975841673941,0.04912890992557954,0.1837627363108254,Sell,Sell
0.25,0.30728517770659797,0.5835838874126831,0.4892252460291332,0.4862018057165298,0.0002080996147220543,0.38334558264839624,0.08724541973098734,0.04057483390835734,0.011902259131932436,Sell,Sell
0.24788135593220773,0.2230663378834011,0.5817037186948005,0.48573103231115644,0.48619741378715076,0.00020930647056250848,0.37501555820658816,0.08724656873773504,0.03906361381198141,0.3987104150236913,Sell,Hold
0.24788135593220773,0.22306633788340105,0.5804383719631119,0.48381000287634307,0.4861930218577718,0.00020930647056250848,0.38334558264839624,0.08711902171029391,0.03943429043939437,0.3956898484818401,Sell,Hold
0.24576271186440124,0.1692639566304569,0.5774538825158414,0.4798283775445088,0.4861842379990138,0.00020930647056250848,0.37501534167697637,0.08703971645376224,0.054803113683670274,0.303544386745845,Hold,Sell
0.24576271186440124,0.16926395663045693,0.5753717584170558,0.47792633572744453,0.4861798460696347,0.00020930647056250848,0.38334558264839624,0.08695726473596255,0.04992729035385361,0.23559743274460848,Hold,Sell
0.24576271186440124,0.16926395663045693,0.5740203436265726,0.47744384777597815,0.48617545414025576,0.00020930647056250848,0.38334558264839624,0.08687165759777728,0.0480739072167888,0.20615864894082458,Hold,Sell
0.24576271186440124,0.16926395663045693,0.5732568226221081,0.4778939042210557,0.48617545414025576,0.00020930647056250848,0.38334558264839624,0.08678288570119608,0.04804539363006473,0.20568802573159534,Sell,Sell
0.24576271186440124,0.16926395663045693,0.572962603256453,0.4789213456749286,0.48617545414025576,0.00020930647056250848,0.38334558264839624,0.08669093932404023,0.045707279518690656,0.16510124558911826,Sell,Sell
0.24576271186440124,0.16926395663045693,0.5730394232871232,0.4802709558904883,0.48617545414025576,0.00020930647056250848,0.38334558264839624,0.08659580835443606,0.04519403495765733,0.1556305602508788,Sell,Sell
0.24576271186440124,0.1692639566304569,0.5734060682576947,0.48176280561513973,0.48617545414025576,0.00020930647056250848,0.38334558264839624,0.08649748228502518,0.042342676285249924,0.09884041615809541,Sell,Sell
0.24576271186440124,0.1692639566304569,0.573995605759712,0.48327326202139453,0.48617545414025576,0.00020930647056250848,0.38334558264839624,0.08639595020690805,0.04205754041800919,0.09273845551657567,Sell,Sell
0.24576271186440124,0.1692639566304569,0.5747530557863164,0.48472041641964675,0.48617545414025576,0.00020930647056250848,0.38334558264839624,0.0860487059448429,0.03920618174560178,0.026844370738507983,Sell,Sell
0.24576271186440124,0.1692639566304569,0.5756334293007476,0.4860529500686747,0.48617545414025576,0.00020930647056250848,0.38334558264839624,0.08569450912744662,0.03917766815887771,0.026137062866289917,Sell,Sell
0.24364406779660897,0.11238751980019399,0.5743848168857908,0.48409133504108987,0.4299096768142514,0.0002105134517629212,0.3750151251354099,0.085405077453176,0.02936899432579624,0.25775611029970513,Sell,Sell
0.2415254237288167,0.08252441136631619,0.5714824247532218,0.4801701942939054,0.42990090173935214,0.0002105134517629212,0.3750149085824582,0.08520486651951953,0.02936899432579624,0.25775611029970513,Hold,Sell
0.2415254237288167,0.08252441136631618,0.5695326727130916,0.4783880361190335,0.42989212666445287,0.0002105134517629212,0.38334558264839624,0.08499544795479284,0.029340480739072167,0.25703608712549475,Hold,Sell
0.2415254237288167,0.08252441136631618,0.5683515105120368,0.47805532518086113,0.48614912891555806,0.0002105134517629212,0.38334558264839624,0.08477675352396608,0.024350603062359213,0.10512465574420077,Sell,Sell
0.2415254237288167,0.08252441136631618,0.5677859803753561,0.47866464998627867,0.48614912891555806,0.0002105134517629212,0.38334558264839624,0.08454871124796225,0.023238573180120327,0.06240245434947822,Sell,Sell
0.2415254237288167,0.08252441136631618,0.5677092278405461,0.4798472029966388,0.48614912891555806,0.0002105134517629212,0.38334558264839624,0.08431124527558546,0.023210059593396254,0.06125331519682986,Sell,Sell
0.2415254237288167,0.08252441136631616,0.568016295393068,0.4813390779444437,0.48614912891555806,0.0002105134517629212,0.38334558264839624,0.08406427574629532,0.03666847252715919,0.01705384494022577,Sell,Sell
0.2415254237288167,0.08252441136631616,0.5686205773437806,0.4829552480419009,0.48614912891555806,0.0002105134517629212,0.38334558264839624,0.0840720486881885,0.03652590459353883,0.013222799897473048,Sell,Sell
0.2415254237288167,0.08252441136631616,0.5694508331739839,0.4845695427474577,0.48614912891555806,0.0002105134517629212,0.38334558264839624,0.08407416845674702,0.03649739100681475,0.012453004887322427,Sell,Sell
0.2415254237288167,0.08252441136631616,0.5704486724618059,0.4860992998173066,0.48614912891555806,0.0002105134517629212,0.38334558264839624,0.08407063547959116,0.03641185024664253,0.010136397386095064,Sell,Sell
0.23940677966102442,0.054374614497457736,0.5693511771836269,0.4843433193050151,0.42988627661452006,0.000211720558540799,0.37501469201869037,0.08417907438682501,0.030851700835448092,0.17711553348636055,Sell,Sell
0.23940677966102442,0.054374614497457736,0.5688398058422116,0.48377206478961565,0.37362342431348206,0.000211720558540799,0.38334558264839624,0.0841587830651957,0.030851700835448092,0.17711553348636055,Sell,Sell
0.23940677966102442,0.05437461449745773,0.5687934760048544,0.4839763991153527,0.3173605720124441,0.000211720558540799,0.38334558264839624,0.0842520386128558,0.030851700835448092,0.17711553348636055,Sell,Sell
0.23728813559321793,0.03812988784342235,0.5668967621411097,0.48150842584227627,0.37361464923882276,0.000211720558540799,0.3750144754435372,0.08447912374625806,0.033703059507855494,0.16215399301688643,Hold,Sell
0.23728813559321793,0.03812988784342234,0.5657871929339029,0.4806534497278159,0.4298687264652013,0.000211720558540799,0.38334558264839624,0.08469683322326663,0.03184967637079068,0.11347973864415256,Hold,Sell
0.23728813559321793,0.03812988784342234,0.5653069771664696,0.4808644756314188,0.48612280369158,0.000211720558540799,0.38334558264839624,0.08463052628811844,0.028998317698383277,0.026470880521835105,Hold,Sell
0.23728813559321793,0.03812988784342234,0.5653253171226603,0.48174229503805416,0.42986580436818783,0.00021292779091574773,0.38334558264839624,0.08482859131354169,0.044338627355935106,0.9358656349861754,Hold,Hold
0.23728813559321793,0.03812988784342234,0.5657340544127798,0.4829997366394227,0.3736088050447957,0.000211720558540799,0.38334558264839624,0.08501746114344125,0.03324684212027031,0.36388773606381575,Hold,Sell
0.23728813559321793,0.03812988784342234,0.5664440005850516,0.48443404063611745,0.3173518057214036,0.000211720558540799,0.38334558264839624,0.08519719693108463,0.030395483447862907,0.3043172990931461,Hold,Sell
0.23728813559321793,0.038129887843422326,0.5673818460675796,0.48590558062615535,0.3173518057214036,0.000211720558540799,0.38334558264839624,0.08508730654155146,0.027544124775455505,0.23243892059961085,Hold,Sell
0.23728813559321793,0.038129887843422326,0.5684875574430929,0.48732153557639085,0.3173518057214036,0.000211720558540799,0.38334558264839624,0.08496468982902769,0.0218414074306407,0.032527180414466006,Hold,Sell
0.23728813559321793,0.038129887843422326,0.5697121869809838,0.4886234136728833,0.3173518057214036,0.000211720558540799,0.38334558264839624,0.08482929160764467,0.04627755125317214,0.12306370769182146,Hold,Sell
0.23728813559321793,0.038129887843422326,0.5710160301274092,0.48977756623416,0.3173518057214036,0.000211720558540799,0.38334558264839624,0.08468105056759603,0.04545065723817399,0.15851266404673642,Hold,Sell
0.23728813559321793,0.03812988784342232,0.5723670766063592,0.4907680163875094,0.37360881382841454,0.000211720558540799,0.38334558264839624,0.08451989913312409,0.03877847794474067,0.10057125253325017,Hold,Sell
0.23728813559321793,0.038129887843422326,0.5737397092122875,0.49159107425346954,0.4298658219354255,0.000211720558540799,0.38334558264839624,0.08434576330427145,0.03592711927233327,0.02929322160002379,Hold,Sell
0.23728813559321793,0.038129887843422326,0.5751136114889177,0.492251326151537,0.4861228300424365,0.000211720558540799,0.38334558264839624,0.08415856248149625,0.036383336659918455,0.041447297109388936,Hold,Sell
0.23728813559321793,0.038129887843422326,0.5764728515159881,0.4927586764087451,0.4861228300424365,0.023431626789017553,0.38334558264839624,0.08425732661457834,0.07356505374811098,0.2544576582080684,Hold,Hold
0.23728813559321793,0.038129887843422326,0.577805114110624,0.49312619186774265,0.4861228300424365,0.023431626789017553,0.38334558264839624,0.08434717190350942,0.059308260386073966,0.31557359573935595,Buy,Hold
0.23728813559321793,0.03812988784342234,0.5791010580605405,0.4933685553016686,0.4861228300424365,0.000211720558540799,0.38334558264839624,0.08442812682160629,0.03629779589974623,0.039191643683974375,Buy,Sell
0.23728813559321793,0.038129887843422326,0.5803537786398192,0.4935009778689504,0.4861228300424365,0.00021292779091574773,0.38334558264839624,0.08450021692096961,0.03316130136009809,0.7356881870792398,Buy,Hold
0.23728813559321793,0.038129887843422326,0.5815583587369666,0.4935384550931253,0.4861228300424365,0.00021292779091574773,0.38334558264839624,0.08456346487329637,0.03296170625302957,0.7401355282271329,Buy,Hold
0.23728813559321793,0.038129887843422326,0.5827114945236724,0.49349527765141654,0.4861228300424365,0.00021292779091574773,0.38334558264839624,0.08461789050587562,0.0329331926663055,0.7407752556548765,Hold,Hold
0.23728813559321793,0.038129887843422326,0.5838111837902138,0.4933847291241557,0.4861228300424365,0.00021292779091574773,0.38334558264839624,0.08466351083289757,0.03267657038578883,0.7465829553516916,Hold,Hold
0.23728813559321793,0.038129887843422326,0.5848564669313607,0.4932189190688721,0.4861228300424365,0.00021292779091574773,0.38334558264839624,0.08470034008220267,0.03008183399389809,0.8108608149100411,Hold,Hold
0.23940677966102442,0.6019480477351721,0.5880624728904468,0.4961590461654829,0.48612722197181546,0.000211720558540799,0.39167668985325527,0.08460757865967519,0.034986170910438825,0.5598478892056981,Sell,Buy
0.23940677966102442,0.6019480477351719,0.5907095564134394,0.4977163013437086,0.4861316139011945,0.000211720558540799,0.38334558264839624,0.08450759828827249,0.03316130136009809,0.19227039675057045,Sell,Sell
0.23940677966102442,0.6019480477351719,0.592888571548938,0.49829646300157876,0.4861360058305735,0.000211720558540799,0.38334558264839624,0.08440037331337776,0.03387414102819994,0.6294639214945956,Sell,Buy
0.23940677966102442,0.6019480477351719,0.594676034356204,0.4982037637284166,0.4861360058305735,0.000211720558540799,0.38334558264839624,0.08428587608614863,0.03387414102819994,0.6294639214945956,Sell,Buy
0.23728813559321793,0.3365803140660545,0.5939210946915112,0.49451404055086207,0.4861316139011945,0.000211720558540799,0.3750144754435372,0.08428235198344564,0.0445667360497277,0.4626504308223128,Sell,Hold
0.23728813559321793,0.3365803140660546,0.593398108317721,0.49189212398843174,0.48612722197181546,0.000211720558540799,0.38334558264839624,0.08427001646323481,0.043882409968349925,0.4542800286613016,Sell,Hold
